Date,Team 1,FT,HT,Team 2,Season
Sat Mar 20 2021,Goztep,3-5,0-4,Sivasspor,2020-21
Sat Mar 20 2021,Yeni Malatyaspor,2-2,1-1,Gaziantep,2020-21
Sat Mar 20 2021,Trabzonspor,4-1,3-1,Ankaragucu,2020-21
Sun Mar 21 2021,Antalyaspor,3-1,0-1,Erzurum BB,2020-21
Sun Mar 21 2021,Konyaspor,1-0,1-0,Alanyaspor,2020-21
Sun Mar 21 2021,Denizlispor,0-0,0-0,Buyuksehyr,2020-21
Sun Mar 21 2021,Besiktas,1-1,0-0,Fenerbahce,2020-21
Sat Apr 3 2021,Kayserispor,1-1,1-0,Goztep,2020-21
Sat Apr 3 2021,Rizespor,0-0,0-0,Karagumruk,2020-21
Sat Apr 3 2021,Sivasspor,0-0,0-0,Trabzonspor,2020-21
Sat Apr 3 2021,Hatayspor,3-0,2-0,Galatasaray,2020-21
Sun Apr 4 2021,Erzurum BB,1-2,1-2,Konyaspor,2020-21
Sun Apr 4 2021,Alanyaspor,1-2,1-1,Genclerbirligi,2020-21
Sun Apr 4 2021,Ankaragucu,1-0,0-0,Antalyaspor,2020-21
Sun Apr 4 2021,Buyuksehyr,3-1,1-0,Yeni Malatyaspor,2020-21
Sun Apr 4 2021,Kasimpasa,1-0,1-0,Besiktas,2020-21
Mon Apr 5 2021,Fenerbahce,1-0,0-0,Denizlispor,2020-21
Tue Apr 6 2021,Goztep,2-0,0-0,Rizespor,2020-21
Tue Apr 6 2021,Karagumruk,1-0,0-0,Hatayspor,2020-21
Tue Apr 6 2021,Trabzonspor,1-1,1-1,Kayserispor,2020-21
Wed Apr 7 2021,Genclerbirligi,1-1,1-0,Erzurum BB,2020-21
Wed Apr 7 2021,Konyaspor,1-1,0-0,Ankaragucu,2020-21
Wed Apr 7 2021,Antalyaspor,2-4,1-2,Sivasspor,2020-21
Wed Apr 7 2021,Besiktas,3-0,1-0,Alanyaspor,2020-21
Thu Apr 8 2021,Denizlispor,1-1,0-0,Kasimpasa,2020-21
Thu Apr 8 2021,Gaziantep,2-0,1-0,Buyuksehyr,2020-21
Thu Apr 8 2021,Yeni Malatyaspor,1-1,1-1,Fenerbahce,2020-21
Sat Apr 10 2021,Hatayspor,2-3,0-2,Goztep,2020-21
Sat Apr 10 2021,Rizespor,0-0,0-0,Trabzonspor,2020-21
Sat Apr 10 2021,Galatasaray,1-1,0-0,Karagumruk,2020-21
Sun Apr 11 2021,Sivasspor,3-1,1-0,Konyaspor,2020-21
Sun Apr 11 2021,Ankaragucu,2-1,0-0,Genclerbirligi,2020-21
Sun Apr 11 2021,Kayserispor,0-1,0-1,Antalyaspor,2020-21
Sun Apr 11 2021,Erzurum BB,2-4,2-2,Besiktas,2020-21
Mon Apr 12 2021,Kasimpasa,0-0,0-0,Yeni Malatyaspor,2020-21
Mon Apr 12 2021,Alanyaspor,3-2,0-1,Denizlispor,2020-21
Mon Apr 12 2021,Fenerbahce,3-1,0-0,Gaziantep,2020-21
Fri Apr 16 2021,Genclerbirligi,2-3,2-0,Sivasspor,2020-21
Fri Apr 16 2021,Konyaspor,0-0,0-0,Kayserispor,2020-21
Fri Apr 16 2021,Antalyaspor,2-3,1-2,Rizespor,2020-21
Fri Apr 16 2021,Besiktas,2-2,1-0,Ankaragucu,2020-21
Sat Apr 17 2021,Denizlispor,2-3,0-1,Erzurum BB,2020-21
Sat Apr 17 2021,Trabzonspor,1-1,1-0,Hatayspor,2020-21
Sat Apr 17 2021,Yeni Malatyaspor,1-0,0-0,Alanyaspor,2020-21
Sat Apr 17 2021,Goztep,1-3,1-2,Galatasaray,2020-21
Sun Apr 18 2021,Gaziantep,2-2,0-1,Kasimpasa,2020-21
Sun Apr 18 2021,Buyuksehyr,1-2,1-1,Fenerbahce,2020-21
Tue Apr 20 2021,Karagumruk,1-1,1-0,Goztep,2020-21
Tue Apr 20 2021,Kayserispor,2-2,1-0,Genclerbirligi,2020-21
Tue Apr 20 2021,Rizespor,5-3,2-2,Konyaspor,2020-21
Tue Apr 20 2021,Hatayspor,3-2,1-0,Antalyaspor,2020-21
Tue Apr 20 2021,Sivasspor,0-0,0-0,Besiktas,2020-21
Wed Apr 21 2021,Ankaragucu,1-1,1-1,Denizlispor,2020-21
Wed Apr 21 2021,Erzurum BB,1-0,0-0,Yeni Malatyaspor,2020-21
Wed Apr 21 2021,Galatasaray,1-1,0-0,Trabzonspor,2020-21
Thu Apr 22 2021,Alanyaspor,3-2,2-2,Gaziantep,2020-21
Thu Apr 22 2021,Kasimpasa,0-1,0-1,Buyuksehyr,2020-21
Fri Apr 23 2021,Genclerbirligi,2-1,1-0,Rizespor,2020-21
Sat Apr 24 2021,Konyaspor,0-0,0-0,Hatayspor,2020-21
Sat Apr 24 2021,Trabzonspor,2-0,1-0,Karagumruk,2020-21
Sat Apr 24 2021,Antalyaspor,0-1,0-0,Galatasaray,2020-21
Sat Apr 24 2021,Besiktas,3-1,2-1,Kayserispor,2020-21
Sat Apr 24 2021,Denizlispor,1-1,0-1,Sivasspor,2020-21
Sun Apr 25 2021,Yeni Malatyaspor,2-1,0-0,Ankaragucu,2020-21
Sun Apr 25 2021,Buyuksehyr,0-0,0-0,Alanyaspor,2020-21
Sun Apr 25 2021,Gaziantep,2-3,0-0,Erzurum BB,2020-21
Sun Apr 25 2021,Fenerbahce,3-2,3-1,Kasimpasa,2020-21
Tue Apr 27 2021,Hatayspor,3-1,1-0,Genclerbirligi,2020-21
Wed Apr 28 2021,Goztep,1-1,1-0,Trabzonspor,2020-21
Wed Apr 28 2021,Karagumruk,2-2,2-1,Antalyaspor,2020-21
Wed Apr 28 2021,Kayserispor,6-3,3-1,Denizlispor,2020-21
Wed Apr 28 2021,Galatasaray,1-0,0-0,Konyaspor,2020-21
Wed Apr 28 2021,Rizespor,2-3,0-1,Besiktas,2020-21
Thu Apr 29 2021,Erzurum BB,1-2,1-0,Buyuksehyr,2020-21
Thu Apr 29 2021,Sivasspor,1-0,0-0,Yeni Malatyaspor,2020-21
Thu Apr 29 2021,Alanyaspor,0-0,0-0,Fenerbahce,2020-21
Thu Apr 29 2021,Ankaragucu,0-1,0-0,Gaziantep,2020-21
Sat May 1 2021,Besiktas,7-0,5-0,Hatayspor,2020-21
Sun May 2 2021,Antalyaspor,2-3,1-1,Goztep,2020-21
Sun May 2 2021,Denizlispor,0-1,0-0,Rizespor,2020-21
Sun May 2 2021,Konyaspor,5-1,1-1,Karagumruk,2020-21
Sun May 2 2021,Genclerbirligi,0-2,0-1,Galatasaray,2020-21
Mon May 3 2021,Buyuksehyr,2-1,0-1,Ankaragucu,2020-21
Mon May 3 2021,Kasimpasa,3-0,2-0,Alanyaspor,2020-21
Mon May 3 2021,Yeni Malatyaspor,1-1,0-1,Kayserispor,2020-21
Mon May 3 2021,Fenerbahce,3-1,3-0,Erzurum BB,2020-21
Mon May 3 2021,Gaziantep,0-1,0-1,Sivasspor,2020-21
Sat May 8 2021,Ankaragucu,1-2,1-1,Fenerbahce,2020-21
Sat May 8 2021,Erzurum BB,0-1,0-0,Kasimpasa,2020-21
Sat May 8 2021,Galatasaray,3-1,2-1,Besiktas,2020-21
Sat May 8 2021,Goztep,0-1,0-0,Konyaspor,2020-21
Sat May 8 2021,Hatayspor,1-0,0-0,Denizlispor,2020-21
Sat May 8 2021,Karagumruk,5-1,2-0,Genclerbirligi,2020-21
Sat May 8 2021,Kayserispor,0-0,0-0,Gaziantep,2020-21
Sat May 8 2021,Rizespor,0-4,0-2,Yeni Malatyaspor,2020-21
Sat May 8 2021,Sivasspor,0-0,0-0,Buyuksehyr,2020-21
Sat May 8 2021,Trabzonspor,2-1,1-0,Antalyaspor,2020-21
Tue May 11 2021,Konyaspor,1-1,0-0,Trabzonspor,2020-21
Tue May 11 2021,Alanyaspor,2-3,2-1,Erzurum BB,2020-21
Tue May 11 2021,Besiktas,1-2,0-1,Karagumruk,2020-21
Tue May 11 2021,Buyuksehyr,0-0,0-0,Kayserispor,2020-21
Tue May 11 2021,Denizlispor,1-4,0-2,Galatasaray,2020-21
Tue May 11 2021,Fenerbahce,1-2,0-1,Sivasspor,2020-21
Tue May 11 2021,Gaziantep,4-5,0-3,Rizespor,2020-21
Tue May 11 2021,Genclerbirligi,5-3,1-2,Goztep,2020-21
Tue May 11 2021,Kasimpasa,3-1,2-0,Ankaragucu,2020-21
Tue May 11 2021,Yeni Malatyaspor,1-1,0-1,Hatayspor,2020-21
Sat May 15 2021,Ankaragucu,0-1,0-1,Alanyaspor,2020-21
Sat May 15 2021,Antalyaspor,0-0,0-0,Konyaspor,2020-21
Sat May 15 2021,Hatayspor,0-1,0-0,Gaziantep,2020-21
Sat May 15 2021,Karagumruk,5-1,2-1,Denizlispor,2020-21
Sat May 15 2021,Rizespor,0-2,0-2,Buyuksehyr,2020-21
Sat May 15 2021,Sivasspor,2-1,1-0,Kasimpasa,2020-21
Sat May 15 2021,Galatasaray,3-1,0-1,Yeni Malatyaspor,2020-21
Sat May 15 2021,Goztep,1-2,1-1,Besiktas,2020-21
Sat May 15 2021,Kayserispor,1-2,1-0,Fenerbahce,2020-21
Sat May 15 2021,Trabzonspor,2-1,1-0,Genclerbirligi,2020-21
Fri Aug 13 2021,Besiktas,3-0,1-0,Rizespor,2021-22
Sat Aug 14 2021,Karagumruk,3-2,2-1,Gaziantep,2021-22
Sat Aug 14 2021,Altay,3-0,2-0,Kayserispor,2021-22
Sat Aug 14 2021,Hatayspor,1-1,0-1,Kasimpasa,2021-22
Sun Aug 15 2021,Buyuksehyr,0-1,0-1,Alanyaspor,2021-22
Sun Aug 15 2021,Ad. Demirspor,0-1,0-0,Fenerbahce,2021-22
Sun Aug 15 2021,Antalyaspor,1-1,1-0,Goztep,2021-22
Mon Aug 16 2021,Sivasspor,0-1,0-0,Konyaspor,2021-22
Mon Aug 16 2021,Yeni Malatyaspor,1-5,1-4,Trabzonspor,2021-22
Mon Aug 16 2021,Giresunspor,0-2,0-2,Galatasaray,2021-22
Fri Aug 20 2021,Kayserispor,1-1,1-0,Ad. Demirspor,2021-22
Sat Aug 21 2021,Kasimpasa,2-0,1-0,Giresunspor,2021-22
Sat Aug 21 2021,Rizespor,0-0,0-0,Karagumruk,2021-22
Sat Aug 21 2021,Alanyaspor,1-4,0-2,Altay,2021-22
Sat Aug 21 2021,Gaziantep,0-0,0-0,Besiktas,2021-22
Sun Aug 22 2021,Konyaspor,2-1,0-1,Buyuksehyr,2021-22
Sun Aug 22 2021,Fenerbahce,2-0,0-0,Antalyaspor,2021-22
Sun Aug 22 2021,Goztep,0-1,0-0,Yeni Malatyaspor,2021-22
Mon Aug 23 2021,Trabzonspor,2-1,1-0,Sivasspor,2021-22
Mon Aug 23 2021,Galatasaray,2-1,1-1,Hatayspor,2021-22
Fri Aug 27 2021,Antalyaspor,3-2,1-0,Rizespor,2021-22
Fri Aug 27 2021,Ad. Demirspor,1-1,0-0,Konyaspor,2021-22
Sat Aug 28 2021,Buyuksehyr,0-1,0-1,Kayserispor,2021-22
Sat Aug 28 2021,Yeni Malatyaspor,2-0,1-0,Gaziantep,2021-22
Sat Aug 28 2021,Besiktas,1-0,1-0,Karagumruk,2021-22
Sat Aug 28 2021,Hatayspor,5-0,3-0,Alanyaspor,2021-22
Sun Aug 29 2021,Kasimpasa,2-2,1-2,Galatasaray,2021-22
Sun Aug 29 2021,Sivasspor,2-2,1-0,Goztep,2021-22
Sun Aug 29 2021,Altay,0-2,0-0,Fenerbahce,2021-22
Sun Aug 29 2021,Giresunspor,0-1,0-1,Trabzonspor,2021-22
Sat Sep 11 2021,Karagumruk,4-0,2-0,Ad. Demirspor,2021-22
Sat Sep 11 2021,Konyaspor,3-1,2-0,Altay,2021-22
Sat Sep 11 2021,Besiktas,3-0,2-0,Yeni Malatyaspor,2021-22
Sat Sep 11 2021,Kayserispor,2-0,1-0,Kasimpasa,2021-22
Sun Sep 12 2021,Fenerbahce,1-1,1-1,Sivasspor,2021-22
Sun Sep 12 2021,Rizespor,0-2,0-0,Hatayspor,2021-22
Sun Sep 12 2021,Goztep,2-1,0-1,Buyuksehyr,2021-22
Sun Sep 12 2021,Trabzonspor,2-2,1-2,Galatasaray,2021-22
Mon Sep 13 2021,Alanyaspor,1-0,1-0,Giresunspor,2021-22
Mon Sep 13 2021,Gaziantep,2-0,0-0,Antalyaspor,2021-22
Fri Sep 17 2021,Altay,2-1,0-1,Goztep,2021-22
Fri Sep 17 2021,Yeni Malatyaspor,3-4,3-2,Karagumruk,2021-22
Sat Sep 18 2021,Sivasspor,1-1,1-0,Gaziantep,2021-22
Sat Sep 18 2021,Kasimpasa,0-1,0-0,Trabzonspor,2021-22
Sat Sep 18 2021,Ad. Demirspor,3-1,2-0,Rizespor,2021-22
Sat Sep 18 2021,Antalyaspor,2-3,2-0,Besiktas,2021-22
Sun Sep 19 2021,Giresunspor,0-0,0-0,Konyaspor,2021-22
Sun Sep 19 2021,Galatasaray,0-1,0-0,Alanyaspor,2021-22
Sun Sep 19 2021,Buyuksehyr,2-0,1-0,Fenerbahce,2021-22
Sun Sep 19 2021,Hatayspor,2-1,0-1,Kayserispor,2021-22
Tue Sep 21 2021,Karagumruk,0-0,0-0,Antalyaspor,2021-22
Tue Sep 21 2021,Rizespor,1-2,0-1,Altay,2021-22
Tue Sep 21 2021,Besiktas,3-3,2-0,Ad. Demirspor,2021-22
Tue Sep 21 2021,Yeni Malatyaspor,0-1,0-0,Sivasspor,2021-22
Wed Sep 22 2021,Gaziantep,1-0,1-0,Buyuksehyr,2021-22
Wed Sep 22 2021,Goztep,0-2,0-1,Hatayspor,2021-22
Wed Sep 22 2021,Kayserispor,3-0,2-0,Galatasaray,2021-22
Thu Sep 23 2021,Konyaspor,2-2,1-1,Trabzonspor,2021-22
Thu Sep 23 2021,Alanyaspor,2-0,0-0,Kasimpasa,2021-22
Thu Sep 23 2021,Fenerbahce,2-1,1-0,Giresunspor,2021-22
Fri Sep 24 2021,Altay,2-1,0-0,Besiktas,2021-22
Sat Sep 25 2021,Sivasspor,4-0,1-0,Karagumruk,2021-22
Sat Sep 25 2021,Antalyaspor,1-0,0-0,Yeni Malatyaspor,2021-22
Sat Sep 25 2021,Ad. Demirspor,4-0,1-0,Gaziantep,2021-22
Sun Sep 26 2021,Giresunspor,1-1,1-1,Kayserispor,2021-22
Sun Sep 26 2021,Buyuksehyr,3-0,1-0,Rizespor,2021-22
Sun Sep 26 2021,Hatayspor,1-2,0-2,Fenerbahce,2021-22
Sun Sep 26 2021,Galatasaray,2-1,0-1,Goztep,2021-22
Mon Sep 27 2021,Kasimpasa,2-2,1-2,Konyaspor,2021-22
Mon Sep 27 2021,Trabzonspor,1-1,1-1,Alanyaspor,2021-22
Fri Oct 1 2021,Antalyaspor,1-2,0-1,Ad. Demirspor,2021-22
Fri Oct 1 2021,Karagumruk,3-1,3-0,Buyuksehyr,2021-22
Sat Oct 2 2021,Konyaspor,1-1,0-0,Alanyaspor,2021-22
Sat Oct 2 2021,Goztep,0-1,0-0,Giresunspor,2021-22
Sat Oct 2 2021,Kayserispor,1-2,1-1,Trabzonspor,2021-22
Sat Oct 2 2021,Besiktas,2-1,1-0,Sivasspor,2021-22
Sun Oct 3 2021,Yeni Malatyaspor,0-2,0-1,Hatayspor,2021-22
Sun Oct 3 2021,Fenerbahce,2-1,2-0,Kasimpasa,2021-22
Sun Oct 3 2021,Gaziantep,4-1,0-0,Altay,2021-22
Sun Oct 3 2021,Rizespor,2-3,2-1,Galatasaray,2021-22
Fri Oct 15 2021,Buyuksehyr,3-2,1-0,Besiktas,2021-22
Sat Oct 16 2021,Giresunspor,2-0,0-0,Rizespor,2021-22
Sat Oct 16 2021,Sivasspor,2-2,2-2,Antalyaspor,2021-22
Sat Oct 16 2021,Ad. Demirspor,0-2,0-1,Yeni Malatyaspor,2021-22
Sun Oct 17 2021,Kasimpasa,1-2,0-0,Goztep,2021-22
Sun Oct 17 2021,Altay,0-1,0-1,Karagumruk,2021-22
Sun Oct 17 2021,Galatasaray,1-0,1-0,Konyaspor,2021-22
Sun Oct 17 2021,Trabzonspor,3-1,1-1,Fenerbahce,2021-22
Mon Oct 18 2021,Alanyaspor,6-3,3-2,Kayserispor,2021-22
Mon Oct 18 2021,Hatayspor,2-1,0-0,Gaziantep,2021-22
Fri Oct 22 2021,Yeni Malatyaspor,2-1,0-0,Altay,2021-22
Sat Oct 23 2021,Rizespor,2-1,1-0,Kasimpasa,2021-22
Sat Oct 23 2021,Gaziantep,1-1,0-0,Giresunspor,2021-22
Sat Oct 23 2021,Konyaspor,2-0,2-0,Kayserispor,2021-22
Sat Oct 23 2021,Goztep,0-1,0-0,Trabzonspor,2021-22
Sun Oct 24 2021,Karagumruk,1-1,1-1,Hatayspor,2021-22
Sun Oct 24 2021,Antalyaspor,1-2,0-1,Buyuksehyr,2021-22
Sun Oct 24 2021,Sivasspor,1-1,1-0,Ad. Demirspor,2021-22
Sun Oct 24 2021,Fenerbahce,1-2,0-0,Alanyaspor,2021-22
Mon Oct 25 2021,Besiktas,2-1,1-1,Galatasaray,2021-22
Fri Oct 29 2021,Trabzonspor,2-1,1-1,Rizespor,2021-22
Sat Oct 30 2021,Kasimpasa,2-0,0-0,Yeni Malatyaspor,2021-22
Sat Oct 30 2021,Altay,1-1,1-1,Sivasspor,2021-22
Sat Oct 30 2021,Hatayspor,1-0,1-0,Besiktas,2021-22
Sat Oct 30 2021,Konyaspor,2-1,2-0,Fenerbahce,2021-22
Sun Oct 31 2021,Kayserispor,2-1,0-1,Karagumruk,2021-22
Sun Oct 31 2021,Alanyaspor,2-2,1-0,Goztep,2021-22
Sun Oct 31 2021,Galatasaray,2-0,1-0,Gaziantep,2021-22
Mon Nov 1 2021,Buyuksehyr,2-1,0-0,Ad. Demirspor,2021-22
Mon Nov 1 2021,Giresunspor,1-2,0-1,Antalyaspor,2021-22
Fri Nov 5 2021,Gaziantep,2-0,1-0,Kasimpasa,2021-22
Fri Nov 5 2021,Rizespor,2-0,1-0,Alanyaspor,2021-22
Sat Nov 6 2021,Sivasspor,0-0,0-0,Giresunspor,2021-22
Sat Nov 6 2021,Antalyaspor,1-0,0-0,Altay,2021-22
Sat Nov 6 2021,Yeni Malatyaspor,1-3,0-1,Buyuksehyr,2021-22
Sat Nov 6 2021,Besiktas,1-2,0-1,Trabzonspor,2021-22
Sun Nov 7 2021,Goztep,0-2,0-1,Konyaspor,2021-22
Sun Nov 7 2021,Ad. Demirspor,1-0,0-0,Hatayspor,2021-22
Sun Nov 7 2021,Karagumruk,1-1,0-0,Galatasaray,2021-22
Sun Nov 7 2021,Fenerbahce,2-2,0-1,Kayserispor,2021-22
Sat Nov 20 2021,Hatayspor,3-1,1-1,Antalyaspor,2021-22
Sat Nov 20 2021,Buyuksehyr,2-1,2-0,Sivasspor,2021-22
Sat Nov 20 2021,Giresunspor,1-0,0-0,Yeni Malatyaspor,2021-22
Sat Nov 20 2021,Alanyaspor,2-0,1-0,Besiktas,2021-22
Sun Nov 21 2021,Kasimpasa,1-3,1-3,Karagumruk,2021-22
Sun Nov 21 2021,Altay,1-3,0-1,Ad. Demirspor,2021-22
Sun Nov 21 2021,Konyaspor,3-0,1-0,Rizespor,2021-22
Sun Nov 21 2021,Galatasaray,1-2,1-1,Fenerbahce,2021-22
Mon Nov 22 2021,Kayserispor,1-1,1-0,Goztep,2021-22
Mon Nov 22 2021,Trabzonspor,3-0,3-0,Gaziantep,2021-22
Fri Nov 26 2021,Ad. Demirspor,0-0,0-0,Kasimpasa,2021-22
Fri Nov 26 2021,Buyuksehyr,0-0,0-0,Altay,2021-22
Sat Nov 27 2021,Antalyaspor,3-0,1-0,Alanyaspor,2021-22
Sat Nov 27 2021,Rizespor,1-0,0-0,Kayserispor,2021-22
Sat Nov 27 2021,Besiktas,0-4,0-1,Giresunspor,2021-22
Sun Nov 28 2021,Gaziantep,3-2,1-1,Konyaspor,2021-22
Sun Nov 28 2021,Karagumruk,0-2,0-1,Trabzonspor,2021-22
Sun Nov 28 2021,Sivasspor,4-0,2-0,Hatayspor,2021-22
Sun Nov 28 2021,Yeni Malatyaspor,0-0,0-0,Galatasaray,2021-22
Mon Nov 29 2021,Goztep,1-1,1-0,Fenerbahce,2021-22
Fri Dec 3 2021,Kasimpasa,1-1,0-1,Besiktas,2021-22
Sat Dec 4 2021,Alanyaspor,0-1,0-0,Sivasspor,2021-22
Sat Dec 4 2021,Trabzonspor,2-0,1-0,Ad. Demirspor,2021-22
Sat Dec 4 2021,Galatasaray,2-2,1-1,Altay,2021-22
Sun Dec 5 2021,Kayserispor,2-0,2-0,Antalyaspor,2021-22
Sun Dec 5 2021,Giresunspor,3-1,0-1,Karagumruk,2021-22
Sun Dec 5 2021,Hatayspor,0-3,0-3,Buyuksehyr,2021-22
Sun Dec 5 2021,Fenerbahce,4-0,1-0,Rizespor,2021-22
Mon Dec 6 2021,Goztep,2-1,2-0,Gaziantep,2021-22
Mon Dec 6 2021,Konyaspor,0-0,0-0,Yeni Malatyaspor,2021-22
Fri Dec 10 2021,Altay,1-2,1-1,Hatayspor,2021-22
Sat Dec 11 2021,Karagumruk,1-4,1-1,Konyaspor,2021-22
Sat Dec 11 2021,Buyuksehyr,2-1,0-0,Kasimpasa,2021-22
Sat Dec 11 2021,Rizespor,3-1,1-0,Goztep,2021-22
Sat Dec 11 2021,Antalyaspor,2-1,1-1,Trabzonspor,2021-22
Sun Dec 12 2021,Ad. Demirspor,1-0,0-0,Giresunspor,2021-22
Sun Dec 12 2021,Yeni Malatyaspor,2-6,2-3,Alanyaspor,2021-22
Sun Dec 12 2021,Besiktas,4-2,1-1,Kayserispor,2021-22
Mon Dec 13 2021,Sivasspor,1-0,0-0,Galatasaray,2021-22
Mon Dec 13 2021,Gaziantep,3-2,1-1,Fenerbahce,2021-22
Fri Dec 17 2021,Giresunspor,3-1,1-0,Altay,2021-22
Sat Dec 18 2021,Kasimpasa,1-3,1-0,Sivasspor,2021-22
Sat Dec 18 2021,Konyaspor,1-0,0-0,Antalyaspor,2021-22
Sat Dec 18 2021,Trabzonspor,2-0,2-0,Hatayspor,2021-22
Sat Dec 18 2021,Alanyaspor,1-3,1-2,Ad. Demirspor,2021-22
Sat Dec 18 2021,Galatasaray,1-1,0-1,Buyuksehyr,2021-22
Sun Dec 19 2021,Rizespor,1-0,0-0,Yeni Malatyaspor,2021-22
Sun Dec 19 2021,Goztep,0-1,0-0,Karagumruk,2021-22
Sun Dec 19 2021,Kayserispor,0-0,0-0,Gaziantep,2021-22
Sun Dec 19 2021,Fenerbahce,2-2,2-1,Besiktas,2021-22
Tue Dec 21 2021,Antalyaspor,1-1,1-0,Kasimpasa,2021-22
Tue Dec 21 2021,Buyuksehyr,3-1,1-1,Giresunspor,2021-22
Tue Dec 21 2021,Ad. Demirspor,2-0,0-0,Galatasaray,2021-22
Tue Dec 21 2021,Altay,1-2,1-0,Trabzonspor,2021-22
Wed Dec 22 2021,Hatayspor,1-3,1-1,Konyaspor,2021-22
Wed Dec 22 2021,Sivasspor,1-1,0-0,Rizespor,2021-22
Wed Dec 22 2021,Gaziantep,2-1,0-0,Alanyaspor,2021-22
Wed Dec 22 2021,Karagumruk,1-1,1-1,Fenerbahce,2021-22
Thu Dec 23 2021,Yeni Malatyaspor,2-2,2-0,Kayserispor,2021-22
Thu Dec 23 2021,Besiktas,2-1,1-1,Goztep,2021-22
Sat Dec 25 2021,Kasimpasa,2-0,1-0,Altay,2021-22
Sat Dec 25 2021,Galatasaray,2-0,1-0,Antalyaspor,2021-22
Sat Dec 25 2021,Giresunspor,0-1,0-0,Hatayspor,2021-22
Sat Dec 25 2021,Trabzonspor,0-0,0-0,Buyuksehyr,2021-22
Sun Dec 26 2021,Rizespor,0-1,0-1,Gaziantep,2021-22
Sun Dec 26 2021,Alanyaspor,1-1,0-0,Karagumruk,2021-22
Sun Dec 26 2021,Goztep,1-1,0-1,Ad. Demirspor,2021-22
Sun Dec 26 2021,Fenerbahce,2-0,1-0,Yeni Malatyaspor,2021-22
